-4.689322	-4.633015	-4.685202	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.685202	-4.633015	-4.683218	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.684744	-4.633015	-4.683218	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686422	-4.633015	-4.686270	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.685812	-4.633015	-4.686422	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.683523	-4.633015	-4.685659	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.683676	-4.633015	-4.689474	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687643	-4.633015	-4.689322	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686728	-4.633015	-4.690390	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.685812	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686117	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.683676	-4.633015	-4.687796	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685507	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690695	-4.633015	-4.689627	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.688864	-4.633015	-4.689016	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.689627	-4.633015	-4.684591	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690084	-4.633015	-4.690542	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689016	-4.633015	-4.688864	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689627	-4.633015	-4.690542	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.690390	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687490	-4.633015	-4.693289	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.685659	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.683371	-4.633015	-4.692068	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.682149	-4.633015	-4.686422	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.681692	-4.633015	-4.684896	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.682760	-4.633015	-4.685202	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686880	-4.633015	-4.688101	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.688253	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686422	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688406	-4.633015	-4.692373	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.687643	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.688253	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.688559	-4.633015	-4.689627	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687338	-4.633015	-4.689779	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.689322	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689779	-4.633015	-4.687643	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.689627	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689627	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689322	-4.633015	-4.687796	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687948	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688864	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688253	-4.633015	-4.688864	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.684439	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689016	-4.633015	-4.685354	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.685812	-4.632710	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686270	-4.633015	-4.681081	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688253	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689474	-4.633015	-4.686728	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.687490	-4.633015	-4.682607	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.684439	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.687643	-4.633015	-4.685965	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686117	-4.633015	-4.682913	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688559	-4.633015	-4.686270	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.689627	-4.633015	-4.690542	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.689322	-4.633015	-4.684439	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689322	-4.633015	-4.690390	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.690542	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.690390	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687185	-4.633015	-4.689627	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686880	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687033	-4.633015	-4.691610	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685659	-4.633015	-4.691610	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.688559	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.691305	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686422	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687948	-4.633015	-4.684286	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689016	-4.633015	-4.687338	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689322	-4.633015	-4.685049	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.688101	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686575	-4.633015	-4.688101	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686880	-4.633015	-4.687796	-4.632710	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686575	-4.633015	-4.687796	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.684896	-4.633015	-4.685965	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686270	-4.633015	-4.686270	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687643	-4.633015	-4.684896	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688253	-4.633015	-4.688864	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689016	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689016	-4.633015	-4.688711	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.687033	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.687490	-4.633015	-4.684744	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688253	-4.633015	-4.685507	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687948	-4.633015	-4.682149	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688253	-4.633015	-4.687796	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.690237	-4.633015	-4.683828	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.691153	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689016	-4.633015	-4.687490	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687948	-4.633015	-4.685965	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.683523	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686270	-4.633015	-4.686422	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687033	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687490	-4.633015	-4.688406	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686270	-4.633015	-4.689322	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686728	-4.633015	-4.689169	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.686728	-4.633015	-4.688711	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.687948	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685202	-4.633015	-4.687338	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.684439	-4.633015	-4.685659	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.684286	-4.633015	-4.689169	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.685812	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688406	-4.633015	-4.688711	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687643	-4.633015	-4.688711	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686422	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686117	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686117	-4.633015	-4.689322	-4.632710	-4.632862	-4.632862	-4.632862	-4.633015	
-4.684439	-4.633015	-4.691458	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.685812	-4.633015	-4.692832	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685812	-4.633015	-4.692221	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.685965	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.686117	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.690390	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.688559	-4.633015	-4.691610	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.686728	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.689474	-4.633015	-4.687948	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687796	-4.633015	-4.685354	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686880	-4.633015	-4.682760	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.684134	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686117	-4.633015	-4.682760	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686422	-4.633015	-4.688559	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.690542	-4.632862	-4.633015	-4.632862	-4.632862	-4.633015	
-4.686575	-4.633015	-4.687796	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688406	-4.633015	-4.688864	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688864	-4.633015	-4.688253	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.685965	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688864	-4.633015	-4.691305	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688253	-4.633015	-4.686728	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689322	-4.633015	-4.689474	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689322	-4.633015	-4.688406	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690847	-4.633015	-4.691763	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.691153	-4.633015	-4.691610	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.691000	-4.633015	-4.690542	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.690847	-4.633015	-4.694510	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689474	-4.633015	-4.693594	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689474	-4.633015	-4.692526	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.695883	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686270	-4.633015	-4.692526	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686575	-4.633015	-4.689169	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686117	-4.633015	-4.691305	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686575	-4.633015	-4.688406	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.685049	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.690084	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.687490	-4.633015	-4.689322	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687948	-4.633015	-4.690542	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.688864	-4.633015	-4.694815	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.693747	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.688253	-4.633015	-4.689169	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.687948	-4.633015	-4.693594	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687338	-4.633015	-4.693747	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.685354	-4.633015	-4.691000	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.684896	-4.633015	-4.690542	-4.632710	-4.632862	-4.632862	-4.632710	-4.633015	
-4.685659	-4.633015	-4.689779	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686422	-4.633015	-4.686270	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.686728	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.681386	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.687338	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687490	-4.633015	-4.685812	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.683065	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688253	-4.633015	-4.685812	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.689779	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687643	-4.633015	-4.682913	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687033	-4.633015	-4.687796	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687490	-4.633015	-4.685202	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686880	-4.633015	-4.689016	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.685049	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.681997	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687796	-4.633015	-4.681539	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.679250	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688864	-4.633015	-4.677267	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689322	-4.633015	-4.681692	-4.632862	-4.633015	-4.632862	-4.632862	-4.633015	
-4.689779	-4.633015	-4.680929	-4.632862	-4.633015	-4.632862	-4.632862	-4.633015	
-4.688864	-4.633015	-4.680471	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.681692	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689322	-4.633015	-4.683065	-4.632862	-4.633015	-4.632862	-4.632862	-4.633015	
-4.690237	-4.633015	-4.682913	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689474	-4.633015	-4.684896	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690237	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.691000	-4.633015	-4.686880	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.690084	-4.633015	-4.685507	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690847	-4.633015	-4.685354	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689932	-4.633015	-4.684439	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.685049	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.685354	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.683828	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.683981	-4.633015	-4.682913	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.684591	-4.633015	-4.685507	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.684896	-4.633015	-4.686880	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.685354	-4.633015	-4.681539	-4.632862	-4.633015	-4.632862	-4.632862	-4.633015	
-4.688406	-4.633015	-4.690542	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686575	-4.633015	-4.688559	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686422	-4.633015	-4.685965	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.691763	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688864	-4.633015	-4.690084	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687948	-4.633015	-4.689016	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687643	-4.633015	-4.685812	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.689627	-4.633015	-4.691610	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685659	-4.633015	-4.686422	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.684896	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.685812	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.684286	-4.633015	-4.684896	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.685354	-4.633015	-4.683218	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687948	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689016	-4.633015	-4.682607	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685507	-4.633015	-4.686270	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.685202	-4.633015	-4.686422	-4.632710	-4.632862	-4.632862	-4.632862	-4.633015	
-4.685507	-4.633015	-4.685965	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.684134	-4.633015	-4.686270	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685812	-4.633015	-4.687185	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.688559	-4.633015	-4.688406	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.688711	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.691763	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690084	-4.633015	-4.689016	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689932	-4.633015	-4.691763	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.691610	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.690847	-4.633015	-4.688406	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.689474	-4.633015	-4.688711	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686880	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685507	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686117	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686880	-4.633015	-4.685507	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687338	-4.633015	-4.687643	-4.632710	-4.633015	-4.632862	-4.632862	-4.632862	
-4.687338	-4.633015	-4.689322	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688406	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687643	-4.633015	-4.691305	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688101	-4.633015	-4.689016	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.685354	-4.632862	-4.632862	-4.632862	-4.632710	-4.633015	
-4.688101	-4.633015	-4.687643	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.690542	-4.633015	-4.684134	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689932	-4.633015	-4.688406	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.685354	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.686575	-4.633015	-4.690542	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685202	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686422	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687033	-4.633015	-4.695120	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.685965	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.687643	-4.633015	-4.689016	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687490	-4.633015	-4.687338	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.685202	-4.633015	-4.682149	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685965	-4.633015	-4.687185	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.684896	-4.633015	-4.683828	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.683523	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.690695	-4.633015	-4.685659	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.691153	-4.633015	-4.684439	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.690237	-4.633015	-4.689627	-4.632862	-4.633015	-4.632862	-4.632710	-4.633015	
-4.690084	-4.633015	-4.687643	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689932	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687338	-4.633015	-4.690237	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.686880	-4.633015	-4.685507	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687643	-4.633015	-4.688101	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.687796	-4.633015	-4.688406	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.689779	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689779	-4.633015	-4.689016	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.688253	-4.633015	-4.690390	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687796	-4.633015	-4.688253	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.688864	-4.633015	-4.688864	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689016	-4.633015	-4.689474	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.685659	-4.633015	-4.690084	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686422	-4.633015	-4.692068	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.690847	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.686575	-4.633015	-4.691610	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
-4.684439	-4.633015	-4.691000	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.685965	-4.633015	-4.690695	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687033	-4.633015	-4.687796	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687796	-4.633015	-4.687796	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.688406	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686880	-4.633015	-4.686880	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.687338	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.687948	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.687185	-4.633015	-4.686728	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.688864	-4.633015	-4.688101	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687948	-4.633015	-4.686117	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686880	-4.633015	-4.687948	-4.632710	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686575	-4.633015	-4.687033	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.686728	-4.633015	-4.684896	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.686422	-4.633015	-4.682455	-4.632862	-4.632862	-4.632862	-4.632862	-4.633015	
-4.687185	-4.633015	-4.684134	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689169	-4.633015	-4.684134	-4.632862	-4.633015	-4.632862	-4.632710	-4.632862	
-4.689016	-4.633015	-4.685049	-4.632862	-4.632862	-4.632862	-4.632710	-4.632862	
-4.689169	-4.633015	-4.687185	-4.632862	-4.632862	-4.632862	-4.632862	-4.632862	
-4.690695	-4.633015	-4.688253	-4.632862	-4.633015	-4.632862	-4.632862	-4.632862	
-4.689474	-4.633015	-4.692984	-4.632710	-4.632862	-4.632862	-4.632862	-4.632862	
